
time,gFx,gFy,gFz,wx,wy,wz,Latitude,Longitude,Speed (m/s),
40.0460,-0.1194,-0.0854,0.9868,0.0075,0.0109,0.0381,40.83240055,-96.68989196,20.25000000,
40.0490,-0.1194,-0.0854,0.9868,0.0075,0.0109,0.0381,40.83240055,-96.68989196,20.25000000,
40.0760,-0.1194,-0.0854,0.9868,0.0218,0.0030,0.0370,40.83240055,-96.68989196,20.25000000,
40.1140,-0.1178,-0.0829,1.0165,0.0218,0.0030,0.0370,40.83240055,-96.68989196,20.25000000,
40.1170,-0.1178,-0.0829,1.0165,0.0218,0.0030,0.0370,40.83240055,-96.68989196,20.25000000,
40.1430,-0.1178,-0.0829,1.0165,0.0092,-0.0118,0.0342,40.83240055,-96.68989196,20.25000000,
40.1820,-0.1090,-0.0818,0.9790,0.0092,-0.0118,0.0342,40.83240055,-96.68989196,20.25000000,
40.1840,-0.1090,-0.0818,0.9790,0.0092,-0.0118,0.0342,40.83240055,-96.68989196,20.25000000,
40.2100,-0.1090,-0.0818,0.9790,-0.0088,-0.0095,0.0309,40.83240055,-96.68989196,20.25000000,
40.2490,-0.1090,-0.0818,0.9790,-0.0088,-0.0095,0.0309,40.83240055,-96.68989196,20.25000000,
40.2510,-0.1024,-0.0838,0.9812,-0.0088,-0.0095,0.0309,40.83240055,-96.68989196,20.25000000,
40.2770,-0.1024,-0.0838,0.9812,-0.0151,-0.0078,0.0262,40.83240055,-96.68989196,20.25000000,
40.3160,-0.1024,-0.0838,0.9812,-0.0151,-0.0078,0.0262,40.83240055,-96.68989196,20.25000000,
40.3190,-0.0901,-0.0754,0.9538,-0.0151,-0.0078,0.0262,40.83240055,-96.68989196,20.25000000,
40.3450,-0.0901,-0.0754,0.9538,-0.0240,0.0200,0.0241,40.83240055,-96.68989196,20.25000000,
40.3830,-0.0948,-0.0777,0.9504,-0.0240,0.0200,0.0241,40.83240055,-96.68989196,20.25000000,
40.3860,-0.0948,-0.0777,0.9504,-0.0240,0.0200,0.0241,40.83240055,-96.68989196,20.25000000,
40.4110,-0.0948,-0.0777,0.9504,-0.0386,0.0035,0.0246,40.83240055,-96.68989196,20.25000000,
40.4510,-0.0948,-0.0777,0.9504,-0.0386,0.0035,0.0246,40.83240055,-96.68989196,20.25000000,
40.4540,-0.0746,-0.0807,0.9285,-0.0386,0.0035,0.0246,40.83240055,-96.68989196,20.25000000,
40.4790,-0.0746,-0.0807,0.9285,-0.0243,-0.0043,0.0241,40.83240055,-96.68989196,20.25000000,
40.5190,-0.0746,-0.0807,0.9285,-0.0243,-0.0043,0.0241,40.83240055,-96.68989196,20.25000000,
40.5210,-0.1053,-0.0878,0.9583,-0.0243,-0.0043,0.0241,40.83240055,-96.68989196,20.25000000,
40.5450,-0.1053,-0.0878,0.9583,0.0099,-0.0167,0.0208,40.83240055,-96.68989196,20.25000000,
40.5860,-0.0877,-0.0977,1.0137,0.0099,-0.0167,0.0208,40.83240055,-96.68989196,20.25000000,
40.5890,-0.0877,-0.0977,1.0137,0.0099,-0.0167,0.0208,40.83240055,-96.68989196,20.25000000,
40.6150,-0.0877,-0.0977,1.0137,0.0478,-0.0181,0.0131,40.83240055,-96.68989196,20.25000000,
40.6500,-0.0784,-0.0827,1.0741,0.0478,-0.0181,0.0131,40.83240055,-96.68989196,20.25000000,
40.6520,-0.0784,-0.0827,1.0741,0.0478,-0.0181,0.0131,40.83240055,-96.68989196,20.25000000,
40.6790,-0.0784,-0.0827,1.0741,0.0616,-0.0287,0.0098,40.83240055,-96.68989196,20.25000000,
40.7180,-0.0805,-0.0843,1.1012,0.0616,-0.0287,0.0098,40.83240055,-96.68989196,20.25000000,
40.7210,-0.0805,-0.0843,1.1012,0.0616,-0.0287,0.0098,40.83240055,-96.68989196,20.25000000,
40.7490,-0.0805,-0.0843,1.1012,0.0495,-0.0340,0.0089,40.83240055,-96.68989196,20.25000000,
40.7840,-0.0551,-0.0716,1.0784,0.0495,-0.0340,0.0089,40.83240055,-96.68989196,20.25000000,
40.7860,-0.0551,-0.0716,1.0784,0.0495,-0.0340,0.0089,40.83250362,-96.68970544,19.00000000,
40.8140,-0.0551,-0.0716,1.0784,0.0139,-0.0195,0.0108,40.83250362,-96.68970544,19.00000000,
40.8520,-0.0649,-0.0646,1.0432,0.0139,-0.0195,0.0108,40.83250362,-96.68970544,19.00000000,
40.8550,-0.0649,-0.0646,1.0432,0.0139,-0.0195,0.0108,40.83250362,-96.68970544,19.00000000,
40.8820,-0.0649,-0.0646,1.0432,-0.0248,-0.0130,0.0112,40.83250362,-96.68970544,19.00000000,
40.9220,-0.0572,-0.0529,0.9601,-0.0248,-0.0130,0.0112,40.83250362,-96.68970544,19.00000000,
40.9250,-0.0572,-0.0529,0.9601,-0.0248,-0.0130,0.0112,40.83250362,-96.68970544,19.00000000,
40.9500,-0.0572,-0.0529,0.9601,-0.0442,-0.0120,0.0103,40.83250362,-96.68970544,19.00000000,
40.9880,-0.0572,-0.0529,0.9601,-0.0442,-0.0120,0.0103,40.83250362,-96.68970544,19.00000000,
40.9900,-0.0658,-0.0673,0.8989,-0.0442,-0.0120,0.0103,40.83250362,-96.68970544,19.00000000,
41.0170,-0.0658,-0.0673,0.8989,-0.0587,-0.0207,0.0107,40.83250362,-96.68970544,19.00000000,
41.0550,-0.0658,-0.0673,0.8989,-0.0587,-0.0207,0.0107,40.83250362,-96.68970544,19.00000000,
41.0580,-0.0486,-0.0694,0.9120,-0.0587,-0.0207,0.0107,40.83250362,-96.68970544,19.00000000,
41.0850,-0.0486,-0.0694,0.9120,-0.0421,-0.0010,0.0101,40.83250362,-96.68970544,19.00000000,
41.1250,-0.0486,-0.0694,0.9120,-0.0421,-0.0010,0.0101,40.83250362,-96.68970544,19.00000000,
41.1280,-0.0616,-0.0874,0.8749,-0.0421,-0.0010,0.0101,40.83250362,-96.68970544,19.00000000,
41.1520,-0.0616,-0.0874,0.8749,0.0082,0.0051,0.0054,40.83250362,-96.68970544,19.00000000,
41.1870,-0.0680,-0.0759,0.9742,0.0082,0.0051,0.0054,40.83250362,-96.68970544,19.00000000,
41.1890,-0.0680,-0.0759,0.9742,0.0082,0.0051,0.0054,40.83250362,-96.68970544,19.00000000,
41.2190,-0.0680,-0.0759,0.9742,0.0504,-0.0293,0.0070,40.83250362,-96.68970544,19.00000000,
41.2560,-0.0680,-0.0759,0.9742,0.0504,-0.0293,0.0070,40.83250362,-96.68970544,19.00000000,
41.2590,-0.0494,-0.0893,1.0420,0.0504,-0.0293,0.0070,40.83250362,-96.68970544,19.00000000,
41.2860,-0.0494,-0.0893,1.0420,0.0651,-0.0120,0.0087,40.83250362,-96.68970544,19.00000000,
41.3250,-0.0494,-0.0893,1.0420,0.0651,-0.0120,0.0087,40.83250362,-96.68970544,19.00000000,
41.3270,-0.0608,-0.0688,1.1150,0.0651,-0.0120,0.0087,40.83250362,-96.68970544,19.00000000,
41.3540,-0.0608,-0.0688,1.1150,0.0352,-0.0244,0.0108,40.83250362,-96.68970544,19.00000000,
41.3910,-0.0575,-0.0700,1.0991,0.0352,-0.0244,0.0108,40.83250362,-96.68970544,19.00000000,
41.3950,-0.0575,-0.0700,1.0991,0.0352,-0.0244,0.0108,40.83250362,-96.68970544,19.00000000,
41.4200,-0.0575,-0.0700,1.0991,-0.0032,-0.0246,0.0119,40.83250362,-96.68970544,19.00000000,
41.4580,-0.0730,-0.0742,1.0513,-0.0032,-0.0246,0.0119,40.83250362,-96.68970544,19.00000000,
41.4610,-0.0730,-0.0742,1.0513,-0.0032,-0.0246,0.0119,40.83250362,-96.68970544,19.00000000,
41.4870,-0.0730,-0.0742,1.0513,-0.0210,-0.0527,0.0122,40.83250362,-96.68970544,19.00000000,
41.5220,-0.0621,-0.0816,1.0078,-0.0210,-0.0527,0.0122,40.83250362,-96.68970544,19.00000000,
41.5250,-0.0621,-0.0816,1.0078,-0.0210,-0.0527,0.0122,40.83250362,-96.68970544,19.00000000,
41.5550,-0.0621,-0.0816,1.0078,-0.0053,-0.0266,0.0103,40.83250362,-96.68970544,19.00000000,
41.5930,-0.0621,-0.0816,1.0078,-0.0053,-0.0266,0.0103,40.83250362,-96.68970544,19.00000000,
41.5960,-0.0530,-0.0574,0.9718,-0.0053,-0.0266,0.0103,40.83250362,-96.68970544,19.00000000,
41.6220,-0.0530,-0.0574,0.9718,-0.0060,-0.0293,0.0080,40.83250362,-96.68970544,19.00000000,
41.6600,-0.0530,-0.0574,0.9718,-0.0060,-0.0293,0.0080,40.83250362,-96.68970544,19.00000000,
41.6620,-0.0576,-0.0698,0.9379,-0.0060,-0.0293,0.0080,40.83250362,-96.68970544,19.00000000,
41.6890,-0.0576,-0.0698,0.9379,-0.0229,-0.0293,0.0114,40.83250362,-96.68970544,19.00000000,
41.7260,-0.0385,-0.0628,0.9501,-0.0229,-0.0293,0.0114,40.83250362,-96.68970544,19.00000000,
41.7280,-0.0385,-0.0628,0.9501,-0.0229,-0.0293,0.0114,40.83250362,-96.68970544,19.00000000,
41.7540,-0.0385,-0.0628,0.9501,-0.0152,-0.0246,0.0110,40.83250362,-96.68970544,19.00000000,
41.7920,-0.0546,-0.0833,0.9293,-0.0152,-0.0246,0.0110,40.83250362,-96.68970544,19.00000000,
41.7950,-0.0546,-0.0833,0.9293,-0.0152,-0.0246,0.0110,40.83260650,-96.68951825,19.22999954,
41.8200,-0.0546,-0.0833,0.9293,0.0174,-0.0225,0.0072,40.83260650,-96.68951825,19.22999954,
41.8620,-0.0171,-0.0710,0.9880,0.0174,-0.0225,0.0072,40.83260650,-96.68951825,19.22999954,
41.8650,-0.0171,-0.0710,0.9880,0.0174,-0.0225,0.0072,40.83260650,-96.68951825,19.22999954,
41.8900,-0.0171,-0.0710,0.9880,0.0282,-0.0143,0.0033,40.83260650,-96.68951825,19.22999954,
41.9280,-0.0171,-0.0710,0.9880,0.0282,-0.0143,0.0033,40.83260650,-96.68951825,19.22999954,
41.9300,-0.0186,-0.0585,1.0159,0.0282,-0.0143,0.0033,40.83260650,-96.68951825,19.22999954,
41.9530,-0.0186,-0.0585,1.0159,0.0096,0.0194,0.0037,40.83260650,-96.68951825,19.22999954,
41.9920,-0.0186,-0.0585,1.0159,0.0096,0.0194,0.0037,40.83260650,-96.68951825,19.22999954,
41.9940,-0.0309,-0.0584,1.0046,0.0096,0.0194,0.0037,40.83260650,-96.68951825,19.22999954,
42.0210,-0.0309,-0.0584,1.0046,-0.0271,0.0140,0.0059,40.83260650,-96.68951825,19.22999954,
42.0610,-0.0132,-0.0665,0.9801,-0.0271,0.0140,0.0059,40.83260650,-96.68951825,19.22999954,
42.0620,-0.0132,-0.0665,0.9801,-0.0271,0.0140,0.0059,40.83260650,-96.68951825,19.22999954,
42.0890,-0.0132,-0.0665,0.9801,-0.0404,0.0369,0.0058,40.83260650,-96.68951825,19.22999954,
42.1290,-0.0132,-0.0665,0.9801,-0.0404,0.0369,0.0058,40.83260650,-96.68951825,19.22999954,
42.1310,-0.0432,-0.0844,0.9880,-0.0404,0.0369,0.0058,40.83260650,-96.68951825,19.22999954,
42.1600,-0.0432,-0.0844,0.9880,-0.0110,0.0065,0.0038,40.83260650,-96.68951825,19.22999954,
42.1980,-0.0432,-0.0844,0.9880,-0.0110,0.0065,0.0038,40.83260650,-96.68951825,19.22999954,
42.2010,-0.0316,-0.0767,0.9780,-0.0110,0.0065,0.0038,40.83260650,-96.68951825,19.22999954,
42.2260,-0.0316,-0.0767,0.9780,0.0218,0.0037,0.0009,40.83260650,-96.68951825,19.22999954,
42.2650,-0.0285,-0.0658,1.0087,0.0218,0.0037,0.0009,40.83260650,-96.68951825,19.22999954,
42.2680,-0.0285,-0.0658,1.0087,0.0218,0.0037,0.0009,40.83260650,-96.68951825,19.22999954,
42.2930,-0.0285,-0.0658,1.0087,0.0090,0.0095,0.0012,40.83260650,-96.68951825,19.22999954,
42.3320,-0.0285,-0.0658,1.0087,0.0090,0.0095,0.0012,40.83260650,-96.68951825,19.22999954,
42.3350,-0.0407,-0.0696,1.0179,0.0090,0.0095,0.0012,40.83260650,-96.68951825,19.22999954,
42.3610,-0.0407,-0.0696,1.0179,-0.0013,0.0123,0.0000,40.83260650,-96.68951825,19.22999954,
42.4000,-0.0311,-0.0746,0.9970,-0.0013,0.0123,0.0000,40.83260650,-96.68951825,19.22999954,
42.4030,-0.0311,-0.0746,0.9970,-0.0013,0.0123,0.0000,40.83260650,-96.68951825,19.22999954,
42.4260,-0.0311,-0.0746,0.9970,0.0089,0.0135,0.0012,40.83260650,-96.68951825,19.22999954,
42.4640,-0.0311,-0.0746,0.9970,0.0089,0.0135,0.0012,40.83260650,-96.68951825,19.22999954,
42.4670,-0.0333,-0.0720,0.9940,0.0089,0.0135,0.0012,40.83260650,-96.68951825,19.22999954,
42.4950,-0.0333,-0.0720,0.9940,0.0059,0.0095,0.0025,40.83260650,-96.68951825,19.22999954,
42.5340,-0.0641,-0.0704,1.0215,0.0059,0.0095,0.0025,40.83260650,-96.68951825,19.22999954,
42.5370,-0.0641,-0.0704,1.0215,0.0059,0.0095,0.0025,40.83260650,-96.68951825,19.22999954,
42.5630,-0.0641,-0.0704,1.0215,-0.0041,-0.0300,0.0025,40.83260650,-96.68951825,19.22999954,
42.6010,-0.0269,-0.0737,0.9857,-0.0041,-0.0300,0.0025,40.83260650,-96.68951825,19.22999954,
42.6040,-0.0269,-0.0737,0.9857,-0.0041,-0.0300,0.0025,40.83260650,-96.68951825,19.22999954,
42.6280,-0.0269,-0.0737,0.9857,0.0048,-0.0336,-0.0016,40.83260650,-96.68951825,19.22999954,
42.6680,-0.0473,-0.0708,1.0112,0.0048,-0.0336,-0.0016,40.83260650,-96.68951825,19.22999954,
42.6710,-0.0473,-0.0708,1.0112,0.0048,-0.0336,-0.0016,40.83260650,-96.68951825,19.22999954,
42.6970,-0.0473,-0.0708,1.0112,0.0094,-0.0441,-0.0030,40.83260650,-96.68951825,19.22999954,
42.7490,-0.0473,-0.0708,1.0112,0.0094,-0.0441,-0.0030,40.83260650,-96.68951825,19.22999954,
42.7510,-0.0192,-0.0687,0.9781,0.0094,-0.0441,-0.0030,40.83260650,-96.68951825,19.22999954,
42.7640,-0.0192,-0.0687,0.9781,0.0008,-0.0125,-0.0068,40.83260650,-96.68951825,19.22999954,
42.8010,-0.0192,-0.0687,0.9781,0.0008,-0.0125,-0.0068,40.83270619,-96.68932338,19.78000069,
42.8030,-0.0198,-0.0594,0.9853,0.0008,-0.0125,-0.0068,40.83270619,-96.68932338,19.78000069,
42.8310,-0.0198,-0.0594,0.9853,-0.0194,-0.0195,-0.0056,40.83270619,-96.68932338,19.78000069,
42.8680,-0.0198,-0.0594,0.9853,-0.0194,-0.0195,-0.0056,40.83270619,-96.68932338,19.78000069,
42.8710,-0.0057,-0.0753,0.9926,-0.0194,-0.0195,-0.0056,40.83270619,-96.68932338,19.78000069,
42.8980,-0.0057,-0.0753,0.9926,-0.0159,-0.0031,-0.0035,40.83270619,-96.68932338,19.78000069,
42.9340,-0.0048,-0.0805,0.9704,-0.0159,-0.0031,-0.0035,40.83270619,-96.68932338,19.78000069,
42.9360,-0.0048,-0.0805,0.9704,-0.0159,-0.0031,-0.0035,40.83270619,-96.68932338,19.78000069,
42.9640,-0.0048,-0.0805,0.9704,0.0089,-0.0027,-0.0047,40.83270619,-96.68932338,19.78000069,
43.0020,-0.0244,-0.0763,1.0120,0.0089,-0.0027,-0.0047,40.83270619,-96.68932338,19.78000069,
43.0050,-0.0244,-0.0763,1.0120,0.0089,-0.0027,-0.0047,40.83270619,-96.68932338,19.78000069,
43.0310,-0.0244,-0.0763,1.0120,0.0364,-0.0036,-0.0064,40.83270619,-96.68932338,19.78000069,
43.0710,-0.0244,-0.0763,1.0120,0.0364,-0.0036,-0.0064,40.83270619,-96.68932338,19.78000069,
43.0730,-0.0212,-0.0804,1.0601,0.0364,-0.0036,-0.0064,40.83270619,-96.68932338,19.78000069,
43.0980,-0.0212,-0.0804,1.0601,0.0534,-0.0081,-0.0056,40.83270619,-96.68932338,19.78000069,
43.1360,-0.0093,-0.0708,1.0698,0.0534,-0.0081,-0.0056,40.83270619,-96.68932338,19.78000069,
43.1390,-0.0093,-0.0708,1.0698,0.0534,-0.0081,-0.0056,40.83270619,-96.68932338,19.78000069,
43.1690,-0.0093,-0.0708,1.0698,0.0371,-0.0080,-0.0040,40.83270619,-96.68932338,19.78000069,
43.2030,-0.0180,-0.0565,1.0362,0.0371,-0.0080,-0.0040,40.83270619,-96.68932338,19.78000069,
43.2060,-0.0180,-0.0565,1.0362,0.0371,-0.0080,-0.0040,40.83270619,-96.68932338,19.78000069,
43.2330,-0.0180,-0.0565,1.0362,-0.0055,-0.0052,-0.0042,40.83270619,-96.68932338,19.78000069,
43.2710,-0.0180,-0.0565,1.0362,-0.0055,-0.0052,-0.0042,40.83270619,-96.68932338,19.78000069,
43.2730,-0.0029,-0.0715,1.0192,-0.0055,-0.0052,-0.0042,40.83270619,-96.68932338,19.78000069,
43.3030,-0.0029,-0.0715,1.0192,-0.0261,0.0140,-0.0033,40.83270619,-96.68932338,19.78000069,
43.3390,-0.0208,-0.0655,0.9905,-0.0261,0.0140,-0.0033,40.83270619,-96.68932338,19.78000069,
43.3410,-0.0208,-0.0655,0.9905,-0.0261,0.0140,-0.0033,40.83270619,-96.68932338,19.78000069,
43.3670,-0.0208,-0.0655,0.9905,-0.0100,0.0055,-0.0033,40.83270619,-96.68932338,19.78000069,
43.4070,-0.0239,-0.0801,0.9707,-0.0100,0.0055,-0.0033,40.83270619,-96.68932338,19.78000069,
43.4100,-0.0239,-0.0801,0.9707,-0.0100,0.0055,-0.0033,40.83270619,-96.68932338,19.78000069,
43.4350,-0.0239,-0.0801,0.9707,0.0101,0.0042,-0.0061,40.83270619,-96.68932338,19.78000069,
43.4750,-0.0239,-0.0801,0.9707,0.0101,0.0042,-0.0061,40.83270619,-96.68932338,19.78000069,
43.4780,-0.0104,-0.0656,0.9744,0.0101,0.0042,-0.0061,40.83270619,-96.68932338,19.78000069,
43.5050,-0.0104,-0.0656,0.9744,0.0075,0.0037,-0.0057,40.83270619,-96.68932338,19.78000069,
43.5420,-0.0104,-0.0656,0.9744,0.0075,0.0037,-0.0057,40.83270619,-96.68932338,19.78000069,
43.5450,-0.0159,-0.0743,0.9947,0.0075,0.0037,-0.0057,40.83270619,-96.68932338,19.78000069,
43.5690,-0.0159,-0.0743,0.9947,0.0104,-0.0017,-0.0052,40.83270619,-96.68932338,19.78000069,
43.6070,-0.0186,-0.0688,0.9932,0.0104,-0.0017,-0.0052,40.83270619,-96.68932338,19.78000069,
43.6090,-0.0186,-0.0688,0.9932,0.0104,-0.0017,-0.0052,40.83270619,-96.68932338,19.78000069,
43.6330,-0.0186,-0.0688,0.9932,0.0064,0.0002,-0.0075,40.83270619,-96.68932338,19.78000069,
43.6780,-0.0173,-0.0688,1.0080,0.0064,0.0002,-0.0075,40.83270619,-96.68932338,19.78000069,
43.6810,-0.0173,-0.0688,1.0080,0.0064,0.0002,-0.0075,40.83270619,-96.68932338,19.78000069,
43.7050,-0.0173,-0.0688,1.0080,-0.0000,-0.0088,-0.0066,40.83270619,-96.68932338,19.78000069,
43.7420,-0.0253,-0.0709,1.0037,-0.0000,-0.0088,-0.0066,40.83270619,-96.68932338,19.78000069,
43.7440,-0.0253,-0.0709,1.0037,-0.0000,-0.0088,-0.0066,40.83270619,-96.68932338,19.78000069,
43.7700,-0.0253,-0.0709,1.0037,-0.0021,-0.0088,-0.0057,40.83270619,-96.68932338,19.78000069,
43.8060,-0.0145,-0.0648,1.0189,-0.0021,-0.0088,-0.0057,40.83270619,-96.68932338,19.78000069,
43.8070,-0.0145,-0.0648,1.0189,-0.0021,-0.0088,-0.0057,40.83278487,-96.68912473,19.54999924,
43.8360,-0.0145,-0.0648,1.0189,0.0006,-0.0085,-0.0057,40.83278487,-96.68912473,19.54999924,
43.8770,-0.0145,-0.0648,1.0189,0.0006,-0.0085,-0.0057,40.83278487,-96.68912473,19.54999924,
43.8800,-0.0176,-0.0701,0.9830,0.0006,-0.0085,-0.0057,40.83278487,-96.68912473,19.54999924,
43.9050,-0.0176,-0.0701,0.9830,0.0013,-0.0095,-0.0068,40.83278487,-96.68912473,19.54999924,
43.9440,-0.0234,-0.0716,0.9949,0.0013,-0.0095,-0.0068,40.83278487,-96.68912473,19.54999924,
43.9460,-0.0234,-0.0716,0.9949,0.0013,-0.0095,-0.0068,40.83278487,-96.68912473,19.54999924,
43.9720,-0.0234,-0.0716,0.9949,-0.0028,-0.0212,-0.0059,40.83278487,-96.68912473,19.54999924,
44.0120,-0.0006,-0.0683,0.9925,-0.0028,-0.0212,-0.0059,40.83278487,-96.68912473,19.54999924,
44.0140,-0.0006,-0.0683,0.9925,-0.0028,-0.0212,-0.0059,40.83278487,-96.68912473,19.54999924,
44.0420,-0.0006,-0.0683,0.9925,-0.0014,-0.0151,-0.0070,40.83278487,-96.68912473,19.54999924,
44.0780,-0.0006,-0.0683,0.9925,-0.0014,-0.0151,-0.0070,40.83278487,-96.68912473,19.54999924,
44.0800,-0.0157,-0.0672,0.9852,-0.0014,-0.0151,-0.0070,40.83278487,-96.68912473,19.54999924,
44.1080,-0.0157,-0.0672,0.9852,-0.0006,-0.0129,-0.0092,40.83278487,-96.68912473,19.54999924,
44.1460,-0.0047,-0.0751,1.0049,-0.0006,-0.0129,-0.0092,40.83278487,-96.68912473,19.54999924,
44.1480,-0.0047,-0.0751,1.0049,-0.0006,-0.0129,-0.0092,40.83278487,-96.68912473,19.54999924,
44.1740,-0.0047,-0.0751,1.0049,0.0076,-0.0061,-0.0117,40.83278487,-96.68912473,19.54999924,
44.2120,-0.0096,-0.0779,1.0168,0.0076,-0.0061,-0.0117,40.83278487,-96.68912473,19.54999924,
44.2150,-0.0096,-0.0779,1.0168,0.0076,-0.0061,-0.0117,40.83278487,-96.68912473,19.54999924,
44.2420,-0.0096,-0.0779,1.0168,0.0300,-0.0280,-0.0150,40.83278487,-96.68912473,19.54999924,
44.2780,-0.0096,-0.0779,1.0168,0.0300,-0.0280,-0.0150,40.83278487,-96.68912473,19.54999924,
44.2800,0.0099,-0.0665,1.0369,0.0300,-0.0280,-0.0150,40.83278487,-96.68912473,19.54999924,
44.3070,0.0099,-0.0665,1.0369,0.0307,-0.0108,-0.0157,40.83278487,-96.68912473,19.54999924,
44.3470,0.0126,-0.0705,1.0337,0.0307,-0.0108,-0.0157,40.83278487,-96.68912473,19.54999924,
44.3490,0.0126,-0.0705,1.0337,0.0307,-0.0108,-0.0157,40.83278487,-96.68912473,19.54999924,
44.3750,0.0126,-0.0705,1.0337,0.0076,0.0002,-0.0134,40.83278487,-96.68912473,19.54999924,
44.4130,0.0204,-0.0624,1.0046,0.0076,0.0002,-0.0134,40.83278487,-96.68912473,19.54999924,
44.4150,0.0204,-0.0624,1.0046,0.0076,0.0002,-0.0134,40.83278487,-96.68912473,19.54999924,
44.4430,0.0204,-0.0624,1.0046,-0.0152,0.0273,-0.0087,40.83278487,-96.68912473,19.54999924,
44.4820,-0.0023,-0.0685,1.0018,-0.0152,0.0273,-0.0087,40.83278487,-96.68912473,19.54999924,
44.4850,-0.0023,-0.0685,1.0018,-0.0152,0.0273,-0.0087,40.83278487,-96.68912473,19.54999924,
44.5100,-0.0023,-0.0685,1.0018,-0.0144,0.0215,-0.0089,40.83278487,-96.68912473,19.54999924,
44.5500,0.0086,-0.0713,0.9703,-0.0144,0.0215,-0.0089,40.83278487,-96.68912473,19.54999924,
44.5520,0.0086,-0.0713,0.9703,-0.0144,0.0215,-0.0089,40.83278487,-96.68912473,19.54999924,
44.5760,0.0086,-0.0713,0.9703,0.0017,0.0114,-0.0110,40.83278487,-96.68912473,19.54999924,
44.6170,-0.0182,-0.0707,0.9927,0.0017,0.0114,-0.0110,40.83278487,-96.68912473,19.54999924,
44.6200,-0.0182,-0.0707,0.9927,0.0017,0.0114,-0.0110,40.83278487,-96.68912473,19.54999924,
44.6420,-0.0182,-0.0707,0.9927,0.0111,-0.0040,-0.0120,40.83278487,-96.68912473,19.54999924,
44.6820,-0.0259,-0.0751,0.9895,0.0111,-0.0040,-0.0120,40.83278487,-96.68912473,19.54999924,
44.6870,-0.0259,-0.0751,0.9895,0.0111,-0.0040,-0.0120,40.83278487,-96.68912473,19.54999924,
44.7090,-0.0259,-0.0751,0.9895,0.0061,-0.0167,-0.0145,40.83278487,-96.68912473,19.54999924,
44.7500,0.0089,-0.0631,0.9877,0.0061,-0.0167,-0.0145,40.83278487,-96.68912473,19.54999924,
44.7520,0.0089,-0.0631,0.9877,0.0061,-0.0167,-0.0145,40.83278487,-96.68912473,19.54999924,
44.7760,0.0089,-0.0631,0.9877,0.0006,-0.0033,-0.0133,40.83278487,-96.68912473,19.54999924,
44.8160,-0.0041,-0.0686,0.9994,0.0006,-0.0033,-0.0133,40.83291963,-96.68900686,18.20999908,
44.8200,-0.0041,-0.0686,0.9994,0.0006,-0.0033,-0.0133,40.83291963,-96.68900686,18.20999908,
44.8460,-0.0041,-0.0686,0.9994,-0.0030,-0.0080,-0.0129,40.83291963,-96.68900686,18.20999908,
44.8850,-0.0041,-0.0686,0.9994,-0.0030,-0.0080,-0.0129,40.83291963,-96.68900686,18.20999908,
44.8890,0.0118,-0.0720,1.0075,-0.0030,-0.0080,-0.0129,40.83291963,-96.68900686,18.20999908,
44.9150,0.0118,-0.0720,1.0075,0.0010,0.0001,-0.0122,40.83291963,-96.68900686,18.20999908,
44.9530,0.0118,-0.0720,1.0075,0.0010,0.0001,-0.0122,40.83291963,-96.68900686,18.20999908,
44.9560,0.0028,-0.0723,1.0115,0.0010,0.0001,-0.0122,40.83291963,-96.68900686,18.20999908,
44.9820,0.0028,-0.0723,1.0115,0.0164,0.0062,-0.0113,40.83291963,-96.68900686,18.20999908,
45.0160,0.0068,-0.0771,1.0184,0.0164,0.0062,-0.0113,40.83291963,-96.68900686,18.20999908,
45.0180,0.0068,-0.0771,1.0184,0.0164,0.0062,-0.0113,40.83291963,-96.68900686,18.20999908,
45.0460,0.0068,-0.0771,1.0184,0.0247,0.0137,-0.0108,40.83291963,-96.68900686,18.20999908,
45.0870,0.0068,-0.0771,1.0184,0.0247,0.0137,-0.0108,40.83291963,-96.68900686,18.20999908,
45.0890,-0.0085,-0.0668,1.0323,0.0247,0.0137,-0.0108,40.83291963,-96.68900686,18.20999908,
45.1150,-0.0085,-0.0668,1.0323,0.0109,0.0189,-0.0099,40.83291963,-96.68900686,18.20999908,
45.1550,0.0039,-0.0647,1.0105,0.0109,0.0189,-0.0099,40.83291963,-96.68900686,18.20999908,
45.1570,0.0039,-0.0647,1.0105,0.0109,0.0189,-0.0099,40.83291963,-96.68900686,18.20999908,
45.1830,0.0039,-0.0647,1.0105,-0.0027,0.0196,-0.0098,40.83291963,-96.68900686,18.20999908,
45.2230,0.0039,-0.0647,1.0105,-0.0027,0.0196,-0.0098,40.83291963,-96.68900686,18.20999908,
45.2260,0.0024,-0.0684,0.9860,-0.0027,0.0196,-0.0098,40.83291963,-96.68900686,18.20999908,
45.2490,0.0024,-0.0684,0.9860,-0.0086,0.0142,-0.0105,40.83291963,-96.68900686,18.20999908,
45.2890,-0.0181,-0.0650,0.9974,-0.0086,0.0142,-0.0105,40.83291963,-96.68900686,18.20999908,
45.2910,-0.0181,-0.0650,0.9974,-0.0086,0.0142,-0.0105,40.83291963,-96.68900686,18.20999908,
45.3190,-0.0181,-0.0650,0.9974,-0.0056,-0.0003,-0.0124,40.83291963,-96.68900686,18.20999908,
45.3530,-0.0181,-0.0650,0.9974,-0.0056,-0.0003,-0.0124,40.83291963,-96.68900686,18.20999908,
